,Survived,Pclass,SibSp,Parch,Fare,Gender,Boarding,Age
0,0,3,1,0,7.25,1,0,22.0
1,1,1,1,0,71.2833,0,1,38.0
2,1,3,0,0,7.925,0,0,26.0
3,1,1,1,0,53.1,0,0,35.0
4,0,3,0,0,8.05,1,0,35.0
5,0,3,0,0,8.4583,1,2,26.5075889328
6,0,1,0,0,51.8625,1,0,54.0
7,0,3,3,1,21.075,1,0,2.0
8,1,3,0,2,11.1333,0,0,27.0
9,1,2,1,0,30.0708,0,1,14.0
10,1,3,1,1,16.7,0,0,4.0
11,1,1,0,0,26.55,0,0,58.0
12,0,3,0,0,8.05,1,0,20.0
13,0,3,1,5,31.275,1,0,39.0
14,0,3,0,0,7.8542,0,0,14.0
15,1,2,0,0,16.0,0,0,55.0
16,0,3,4,1,29.125,1,2,2.0
17,1,2,0,0,13.0,1,0,30.7407070707
18,0,3,1,0,18.0,0,0,31.0
19,1,3,0,0,7.225,0,1,21.75
20,0,2,0,0,26.0,1,0,35.0
21,1,2,0,0,13.0,1,0,34.0
22,1,3,0,0,8.0292,0,2,15.0
23,1,1,0,0,35.5,1,0,28.0
24,0,3,3,1,21.075,0,0,8.0
25,1,3,1,5,31.3875,0,0,38.0
26,0,3,0,0,7.225,1,1,26.5075889328
27,0,1,3,2,263.0,1,0,19.0
28,1,3,0,0,7.8792,0,2,21.75
29,0,3,0,0,7.8958,1,0,26.5075889328
30,0,1,0,0,27.7208,1,1,40.0
31,1,1,1,0,146.5208,0,1,34.2409638554
32,1,3,0,0,7.75,0,2,21.75
33,0,2,0,0,10.5,1,0,66.0
34,0,1,1,0,82.1708,1,1,28.0
35,0,1,1,0,52.0,1,0,42.0
36,1,3,0,0,7.2292,1,1,26.5075889328
37,0,3,0,0,8.05,1,0,21.0
38,0,3,2,0,18.0,0,0,18.0
39,1,3,1,0,11.2417,0,1,14.0
40,0,3,1,0,9.475,0,0,40.0
41,0,2,1,0,21.0,0,0,27.0
42,0,3,0,0,7.8958,1,1,26.5075889328
43,1,2,1,2,41.5792,0,1,3.0
44,1,3,0,0,7.8792,0,2,19.0
45,0,3,0,0,8.05,1,0,26.5075889328
46,0,3,1,0,15.5,1,2,26.5075889328
47,1,3,0,0,7.75,0,2,21.75
48,0,3,2,0,21.6792,1,1,26.5075889328
49,0,3,1,0,17.8,0,0,18.0
50,0,3,4,1,39.6875,1,0,7.0
51,0,3,0,0,7.8,1,0,21.0
52,1,1,1,0,76.7292,0,1,49.0
53,1,2,1,0,26.0,0,0,29.0
54,0,1,0,1,61.9792,1,1,65.0
55,1,1,0,0,35.5,1,0,41.2813861386
56,1,2,0,0,10.5,0,0,21.0
57,0,3,0,0,7.2292,1,1,28.5
58,1,2,1,2,27.75,0,0,5.0
59,0,3,5,2,46.9,1,0,11.0
60,0,3,0,0,7.2292,1,1,22.0
61,0,1,1,0,83.475,1,0,45.0
62,0,3,3,2,27.9,1,0,4.0
63,0,1,0,0,27.7208,1,1,41.2813861386
64,1,3,1,1,15.2458,1,1,26.5075889328
65,1,2,0,0,10.5,0,0,29.0
66,0,3,0,0,8.1583,1,0,19.0
67,1,3,4,2,7.925,0,0,17.0
68,0,3,2,0,8.6625,1,0,26.0
69,0,2,0,0,10.5,1,0,32.0
70,0,3,5,2,46.9,0,0,16.0
71,0,2,0,0,73.5,1,0,21.0
72,0,3,1,0,14.4542,1,1,26.0
73,1,3,0,0,56.4958,1,0,32.0
74,0,3,0,0,7.65,1,0,25.0
75,0,3,0,0,7.8958,1,0,26.5075889328
76,0,3,0,0,8.05,1,0,26.5075889328
77,1,2,0,2,29.0,1,0,0.83
78,1,3,0,0,12.475,0,0,30.0
79,0,3,0,0,9.0,1,0,22.0
80,1,3,0,0,9.5,1,0,29.0
81,1,3,0,0,7.7875,0,2,21.75
82,0,1,0,0,47.1,1,0,28.0
83,1,2,0,0,10.5,0,0,17.0
84,1,3,3,0,15.85,0,0,33.0
85,0,3,1,3,34.375,1,0,16.0
86,0,3,0,0,8.05,1,0,26.5075889328
87,1,1,3,2,263.0,0,0,23.0
88,0,3,0,0,8.05,1,0,24.0
89,0,3,0,0,8.05,1,0,29.0
90,0,3,0,0,7.8542,1,0,20.0
91,0,1,1,0,61.175,1,0,46.0
92,0,3,1,2,20.575,1,0,26.0
93,0,3,0,0,7.25,1,0,59.0
94,0,3,0,0,8.05,1,0,26.5075889328
95,0,1,0,0,34.6542,1,1,71.0
96,1,1,0,1,63.3583,1,1,23.0
97,1,2,0,1,23.0,0,0,34.0
98,0,2,1,0,26.0,1,0,34.0
99,0,3,0,0,7.8958,0,0,28.0
100,0,3,0,0,7.8958,1,0,26.5075889328
101,0,1,0,1,77.2875,1,0,21.0
102,0,3,0,0,8.6542,1,0,33.0
103,0,3,2,0,7.925,1,0,37.0
104,0,3,0,0,7.8958,1,0,28.0
105,1,3,0,0,7.65,0,0,21.0
106,1,3,0,0,7.775,1,0,26.5075889328
107,0,3,0,0,7.8958,1,0,38.0
108,1,3,1,0,24.15,0,2,21.75
109,0,1,0,0,52.0,1,0,47.0
110,0,3,1,0,14.4542,0,1,14.5
111,0,3,0,0,8.05,1,0,22.0
112,0,3,1,0,9.825,0,0,20.0
113,0,3,0,0,14.4583,0,1,17.0
114,0,3,0,0,7.925,1,0,21.0
115,0,3,0,0,7.75,1,2,70.5
116,0,2,1,0,21.0,1,0,29.0
117,0,1,0,1,247.5208,1,1,24.0
118,0,3,4,2,31.275,0,0,2.0
119,0,2,2,0,73.5,1,0,21.0
120,0,3,0,0,8.05,1,0,26.5075889328
121,0,2,1,0,30.0708,1,1,32.5
122,1,2,0,0,13.0,0,0,32.5
123,0,1,0,1,77.2875,1,0,54.0
124,1,3,1,0,11.2417,1,1,12.0
125,0,3,0,0,7.75,1,2,26.5075889328
126,1,3,0,0,7.1417,1,0,24.0
127,1,3,1,1,22.3583,0,1,21.75
128,0,3,0,0,6.975,1,0,45.0
129,0,3,0,0,7.8958,1,1,33.0
130,0,3,0,0,7.05,1,0,20.0
131,0,3,1,0,14.5,0,0,47.0
132,1,2,1,0,26.0,0,0,29.0
133,0,2,0,0,13.0,1,0,25.0
134,0,2,0,0,15.0458,1,1,23.0
135,1,1,0,2,26.2833,0,0,19.0
136,0,1,1,0,53.1,1,0,37.0
137,0,3,0,0,9.2167,1,0,16.0
138,0,1,0,0,79.2,1,1,24.0
139,0,3,0,2,15.2458,0,1,21.75
140,1,3,0,0,7.75,0,0,22.0
141,1,3,1,0,15.85,0,0,24.0
142,0,3,0,0,6.75,1,2,19.0
143,0,2,0,0,11.5,1,0,18.0
144,0,2,1,1,36.75,1,0,19.0
145,1,3,0,0,7.7958,1,0,27.0
146,0,3,2,2,34.375,0,0,9.0
147,0,2,0,2,26.0,1,0,36.5
148,0,2,0,0,13.0,1,0,42.0
149,0,2,0,0,12.525,1,0,51.0
150,1,1,1,0,66.6,0,0,22.0
151,0,3,0,0,8.05,1,0,55.5
152,0,3,0,2,14.5,1,0,40.5
153,0,3,0,0,7.3125,1,0,26.5075889328
154,0,1,0,1,61.3792,1,1,51.0
155,1,3,0,0,7.7333,0,2,16.0
156,0,3,0,0,8.05,1,0,30.0
157,0,3,0,0,8.6625,1,0,26.5075889328
158,0,3,8,2,69.55,1,0,26.5075889328
159,0,3,0,1,16.1,1,0,44.0
160,1,2,0,0,15.75,0,0,40.0
161,0,3,0,0,7.775,1,0,26.0
162,0,3,0,0,8.6625,1,0,17.0
163,0,3,4,1,39.6875,1,0,1.0
164,1,3,0,2,20.525,1,0,9.0
165,1,1,0,1,55.0,0,0,34.2409638554
166,0,3,1,4,27.9,0,0,45.0
167,0,1,0,0,25.925,1,0,41.2813861386
168,0,3,0,0,56.4958,1,0,28.0
169,0,1,0,0,33.5,1,0,61.0
170,0,3,4,1,29.125,1,2,4.0
171,1,3,1,1,11.1333,0,0,1.0
172,0,3,0,0,7.925,1,0,21.0
173,0,1,0,0,30.6958,1,1,56.0
174,0,3,1,1,7.8542,1,0,18.0
175,0,3,3,1,25.4667,1,0,26.5075889328
176,0,1,0,0,28.7125,0,1,50.0
177,0,2,0,0,13.0,1,0,30.0
178,0,3,0,0,0.0,1,0,36.0
179,0,3,8,2,69.55,0,0,21.75
180,0,2,0,0,15.05,1,1,30.7407070707
181,0,3,4,2,31.3875,1,0,9.0
182,1,2,2,1,39.0,1,0,1.0
183,1,3,0,2,22.025,0,0,4.0
184,0,1,0,0,50.0,1,0,41.2813861386
185,1,3,1,0,15.5,0,2,21.75
186,1,1,0,0,26.55,1,0,45.0
187,0,3,1,1,15.5,1,2,40.0
188,0,3,0,0,7.8958,1,0,36.0
189,1,2,0,0,13.0,0,0,32.0
190,0,2,0,0,13.0,1,0,19.0
191,1,3,1,0,7.8542,0,0,19.0
192,1,2,1,1,26.0,1,0,3.0
193,1,1,0,0,27.7208,0,1,44.0
194,1,1,0,0,146.5208,0,1,58.0
195,0,3,0,0,7.75,1,2,26.5075889328
196,0,3,0,1,8.4042,1,0,42.0
197,1,3,0,0,7.75,0,2,21.75
198,0,2,0,0,13.0,0,0,24.0
199,0,3,0,0,9.5,1,0,28.0
200,0,3,8,2,69.55,1,0,26.5075889328
201,0,3,0,0,6.4958,1,0,34.0
202,0,3,0,0,7.225,1,1,45.5
203,1,3,0,0,8.05,1,0,18.0
204,0,3,0,1,10.4625,0,0,2.0
205,0,3,1,0,15.85,1,0,32.0
206,1,3,0,0,18.7875,1,1,26.0
207,1,3,0,0,7.75,0,2,16.0
208,1,1,0,0,31.0,1,1,40.0
209,0,3,0,0,7.05,1,0,24.0
210,1,2,0,0,21.0,0,0,35.0
211,0,3,0,0,7.25,1,0,22.0
212,0,2,0,0,13.0,1,0,30.0
213,0,3,1,0,7.75,1,2,26.5075889328
214,1,1,1,0,113.275,0,1,31.0
215,1,3,0,0,7.925,0,0,27.0
216,0,2,1,0,27.0,1,0,42.0
217,1,1,0,0,76.2917,0,1,32.0
218,0,2,0,0,10.5,1,0,30.0
219,1,3,0,0,8.05,1,0,16.0
220,0,2,0,0,13.0,1,0,27.0
221,0,3,0,0,8.05,1,0,51.0
222,0,3,0,0,7.8958,1,0,26.5075889328
223,1,1,1,0,90.0,1,0,38.0
224,0,3,0,0,9.35,1,0,22.0
225,1,2,0,0,10.5,1,0,19.0
226,0,3,0,0,7.25,1,0,20.5
227,0,2,0,0,13.0,1,0,18.0
228,0,3,3,1,25.4667,0,0,21.75
229,1,1,1,0,83.475,0,0,35.0
230,0,3,0,0,7.775,1,0,29.0
231,0,2,0,0,13.5,1,0,59.0
232,1,3,4,2,31.3875,0,0,5.0
233,0,2,0,0,10.5,1,0,24.0
234,0,3,0,0,7.55,0,0,21.75
235,0,2,1,0,26.0,1,0,44.0
236,1,2,0,2,26.25,0,0,8.0
237,0,2,0,0,10.5,1,0,19.0
238,0,2,0,0,12.275,1,0,33.0
239,0,3,1,0,14.4542,0,1,21.75
240,1,3,1,0,15.5,0,2,21.75
241,0,2,0,0,10.5,1,0,29.0
242,0,3,0,0,7.125,1,0,22.0
243,0,3,0,0,7.225,1,1,30.0
244,0,1,2,0,90.0,1,2,44.0
245,0,3,0,0,7.775,0,0,25.0
246,1,2,0,2,14.5,0,0,24.0
247,1,1,1,1,52.5542,1,0,37.0
248,0,2,1,0,26.0,1,0,54.0
249,0,3,0,0,7.25,1,0,26.5075889328
250,0,3,1,1,10.4625,0,0,29.0
251,0,1,0,0,26.55,1,0,62.0
252,0,3,1,0,16.1,1,0,30.0
253,0,3,0,2,20.2125,0,0,41.0
254,1,3,0,2,15.2458,0,1,29.0
255,1,1,0,0,79.2,0,1,34.2409638554
256,1,1,0,0,86.5,0,0,30.0
257,1,1,0,0,512.3292,0,1,35.0
258,1,2,0,1,26.0,0,0,50.0
259,0,3,0,0,7.75,1,2,26.5075889328
260,1,3,4,2,31.3875,1,0,3.0
261,0,1,1,1,79.65,1,0,52.0
262,0,1,0,0,0.0,1,0,40.0
263,0,3,0,0,7.75,0,2,21.75
264,0,2,0,0,10.5,1,0,36.0
265,0,3,4,1,39.6875,1,0,16.0
266,1,3,1,0,7.775,1,0,25.0
267,1,1,0,1,153.4625,0,0,58.0
268,1,1,0,0,135.6333,0,0,35.0
269,0,1,0,0,31.0,1,0,41.2813861386
270,1,3,0,0,0.0,1,0,25.0
271,1,2,0,1,19.5,0,0,41.0
272,0,1,0,1,29.7,1,1,37.0
273,1,3,0,0,7.75,0,2,21.75
274,1,1,1,0,77.9583,0,0,63.0
275,0,3,0,0,7.75,0,0,45.0
276,0,2,0,0,0.0,1,0,30.7407070707
277,0,3,4,1,29.125,1,2,7.0
278,1,3,1,1,20.25,0,0,35.0
279,0,3,0,0,7.75,1,2,65.0
280,0,3,0,0,7.8542,1,0,28.0
281,0,3,0,0,9.5,1,0,16.0
282,1,3,0,0,8.05,1,0,19.0
283,0,1,0,0,26.0,1,0,41.2813861386
284,0,3,0,0,8.6625,1,1,33.0
285,1,3,0,0,9.5,1,0,30.0
286,0,3,0,0,7.8958,1,0,22.0
287,1,2,0,0,13.0,1,0,42.0
288,1,3,0,0,7.75,0,2,22.0
289,1,1,0,0,78.85,0,0,26.0
290,1,1,1,0,91.0792,0,1,19.0
291,0,2,0,0,12.875,1,1,36.0
292,0,3,0,0,8.85,0,0,24.0
293,0,3,0,0,7.8958,1,0,24.0
294,0,1,0,0,27.7208,1,1,41.2813861386
295,0,3,0,0,7.2292,1,1,23.5
296,0,1,1,2,151.55,0,0,2.0
297,1,1,0,0,30.5,1,0,41.2813861386
298,1,1,0,1,247.5208,0,1,50.0
299,1,3,0,0,7.75,0,2,21.75
300,1,3,2,0,23.25,1,2,26.5075889328
301,0,3,0,0,0.0,1,0,19.0
302,1,2,0,0,12.35,0,2,28.722972973
303,0,3,0,0,8.05,1,0,26.5075889328
304,1,1,1,2,151.55,1,0,0.92
305,1,1,0,0,110.8833,0,1,34.2409638554
306,1,1,1,0,108.9,0,1,17.0
307,0,2,1,0,24.0,1,1,30.0
308,1,1,0,0,56.9292,0,1,30.0
309,1,1,0,0,83.1583,0,1,24.0
310,1,1,2,2,262.375,0,1,18.0
311,0,2,1,1,26.0,0,0,26.0
312,0,3,0,0,7.8958,1,0,28.0
313,0,2,1,1,26.25,1,0,43.0
314,1,3,0,0,7.8542,0,0,26.0
315,1,2,1,0,26.0,0,0,24.0
316,0,2,0,0,14.0,1,0,54.0
317,1,1,0,2,164.8667,0,0,31.0
318,1,1,1,1,134.5,0,1,40.0
319,0,3,0,0,7.25,1,0,22.0
320,0,3,0,0,7.8958,1,0,27.0
321,1,2,0,0,12.35,0,2,30.0
322,1,2,1,1,29.0,0,0,22.0
323,0,3,8,2,69.55,1,0,26.5075889328
324,1,1,0,0,135.6333,0,1,36.0
325,0,3,0,0,6.2375,1,0,61.0
326,1,2,0,0,13.0,0,0,36.0
327,1,3,1,1,20.525,0,0,31.0
328,1,1,0,1,57.9792,0,1,16.0
329,1,3,2,0,23.25,0,2,21.75
330,0,1,0,0,28.5,1,0,45.5
331,0,1,0,1,153.4625,1,0,38.0
332,0,3,2,0,18.0,1,0,16.0
333,1,1,1,0,133.65,0,0,34.2409638554
334,0,3,0,0,7.8958,1,0,26.5075889328
335,0,1,1,0,66.6,1,0,29.0
336,1,1,0,0,134.5,0,1,41.0
337,1,3,0,0,8.05,1,0,45.0
338,0,1,0,0,35.5,1,0,45.0
339,1,2,1,1,26.0,1,0,2.0
340,1,1,3,2,263.0,0,0,24.0
341,0,2,0,0,13.0,1,0,28.0
342,0,2,0,0,13.0,1,0,25.0
343,0,2,0,0,13.0,1,0,36.0
344,1,2,0,0,13.0,0,0,24.0
345,1,2,0,0,13.0,0,0,40.0
346,1,3,1,0,16.1,0,0,21.75
347,1,3,1,1,15.9,1,0,3.0
348,0,3,0,0,8.6625,1,0,42.0
349,0,3,0,0,9.225,1,0,23.0
350,0,1,0,0,35.0,1,0,41.2813861386
351,0,3,1,1,7.2292,1,1,15.0
352,0,3,1,0,17.8,1,0,25.0
353,0,3,0,0,7.225,1,1,26.5075889328
354,0,3,0,0,9.5,1,0,28.0
355,1,1,0,1,55.0,0,0,22.0
356,0,2,0,0,13.0,0,0,38.0
357,1,3,0,0,7.8792,0,2,21.75
358,1,3,0,0,7.8792,0,2,21.75
359,0,3,1,4,27.9,1,0,40.0
360,0,2,1,0,27.7208,1,1,29.0
361,0,3,0,1,14.4542,0,1,45.0
362,0,3,0,0,7.05,1,0,35.0
363,0,3,1,0,15.5,1,2,26.5075889328
364,0,3,0,0,7.25,1,0,30.0
365,1,1,1,0,75.25,0,1,60.0
366,1,3,0,0,7.2292,0,1,21.75
367,1,3,0,0,7.75,0,2,21.75
368,1,1,0,0,69.3,0,1,24.0
369,1,1,1,0,55.4417,1,1,25.0
370,0,3,1,0,6.4958,1,0,18.0
371,0,3,0,0,8.05,1,0,19.0
372,0,1,0,0,135.6333,1,1,22.0
373,0,3,3,1,21.075,0,0,3.0
374,1,1,1,0,82.1708,0,1,34.2409638554
375,1,3,0,0,7.25,0,0,22.0
376,0,1,0,2,211.5,1,1,27.0
377,0,3,0,0,4.0125,1,1,20.0
378,0,3,0,0,7.775,1,0,19.0
379,1,1,0,0,227.525,0,1,42.0
380,1,3,0,2,15.7417,0,1,1.0
381,0,3,0,0,7.925,1,0,32.0
382,1,1,1,0,52.0,0,0,35.0
383,0,3,0,0,7.8958,1,0,26.5075889328
384,0,2,0,0,73.5,1,0,18.0
385,0,3,5,2,46.9,1,0,1.0
386,1,2,0,0,13.0,0,0,36.0
387,0,3,0,0,7.7292,1,2,26.5075889328
388,1,2,0,0,12.0,0,1,17.0
389,1,1,1,2,120.0,1,0,36.0
390,1,3,0,0,7.7958,1,0,21.0
391,0,3,2,0,7.925,1,0,28.0
392,1,1,1,0,113.275,0,1,23.0
393,1,3,0,2,16.7,0,0,24.0
394,0,3,0,0,7.7958,1,0,22.0
395,0,3,0,0,7.8542,0,0,31.0
396,0,2,0,0,26.0,1,0,46.0
397,0,2,0,0,10.5,1,0,23.0
398,1,2,0,0,12.65,0,0,28.0
399,1,3,0,0,7.925,1,0,39.0
400,0,3,0,0,8.05,1,0,26.0
401,0,3,1,0,9.825,0,0,21.0
402,0,3,1,0,15.85,1,0,28.0
403,0,3,0,0,8.6625,0,0,20.0
404,0,2,1,0,21.0,1,0,34.0
405,0,3,0,0,7.75,1,0,51.0
406,1,2,1,1,18.75,1,0,3.0
407,0,3,0,0,7.775,1,0,21.0
408,0,3,3,1,25.4667,0,0,21.75
409,0,3,0,0,7.8958,1,0,26.5075889328
410,0,3,0,0,6.8583,1,2,26.5075889328
411,1,1,1,0,90.0,0,2,33.0
412,0,2,0,0,0.0,1,0,30.7407070707
413,1,3,0,0,7.925,1,0,44.0
414,0,3,0,0,8.05,0,0,21.75
415,1,2,1,1,32.5,0,0,34.0
416,1,2,0,2,13.0,0,0,18.0
417,0,2,0,0,13.0,1,0,30.0
418,0,3,0,2,24.15,0,0,10.0
419,0,3,0,0,7.8958,1,1,26.5075889328
420,0,3,0,0,7.7333,1,2,21.0
421,0,3,0,0,7.875,1,0,29.0
422,0,3,1,1,14.4,0,0,28.0
423,0,3,1,1,20.2125,1,0,18.0
424,0,3,0,0,7.25,1,0,26.5075889328
425,1,2,1,0,26.0,0,0,28.0
426,1,2,0,0,26.0,0,0,19.0
427,0,3,0,0,7.75,1,2,26.5075889328
428,1,3,0,0,8.05,1,0,32.0
429,1,1,0,0,26.55,1,0,28.0
430,1,3,1,0,16.1,0,0,21.75
431,1,2,1,0,26.0,0,0,42.0
432,0,3,0,0,7.125,1,0,17.0
433,0,1,1,0,55.9,1,0,50.0
434,1,1,1,2,120.0,0,0,14.0
435,0,3,2,2,34.375,0,0,21.0
436,1,2,2,3,18.75,0,0,24.0
437,0,1,1,4,263.0,1,0,64.0
438,0,2,0,0,10.5,1,0,31.0
439,1,2,1,1,26.25,0,0,45.0
440,0,3,0,0,9.5,1,0,20.0
441,0,3,1,0,7.775,1,0,25.0
442,1,2,0,0,13.0,0,0,28.0
443,1,3,0,0,8.1125,1,0,26.5075889328
444,1,1,0,2,81.8583,1,0,4.0
445,1,2,0,1,19.5,0,0,13.0
446,1,1,0,0,26.55,1,0,34.0
447,1,3,2,1,19.2583,0,1,5.0
448,1,1,0,0,30.5,1,0,52.0
449,0,2,1,2,27.75,1,0,36.0
450,0,3,1,0,19.9667,1,0,26.5075889328
451,0,1,0,0,27.75,1,1,30.0
452,1,1,1,0,89.1042,1,1,49.0
453,0,3,0,0,8.05,1,0,26.5075889328
454,1,3,0,0,7.8958,1,1,29.0
455,0,1,0,0,26.55,1,0,65.0
456,1,1,1,0,51.8625,0,0,34.2409638554
457,1,2,0,0,10.5,0,0,50.0
458,0,3,0,0,7.75,1,2,26.5075889328
459,1,1,0,0,26.55,1,0,48.0
460,0,3,0,0,8.05,1,0,34.0
461,0,1,0,0,38.5,1,0,47.0
462,0,2,0,0,13.0,1,0,48.0
463,0,3,0,0,8.05,1,0,26.5075889328
464,0,3,0,0,7.05,1,0,38.0
465,0,2,0,0,0.0,1,0,30.7407070707
466,0,1,0,0,26.55,1,0,56.0
467,0,3,0,0,7.725,1,2,26.5075889328
468,1,3,2,1,19.2583,0,1,0.75
469,0,3,0,0,7.25,1,0,26.5075889328
470,0,3,0,0,8.6625,1,0,38.0
471,1,2,1,2,27.75,0,0,33.0
472,1,2,0,0,13.7917,0,1,23.0
473,0,3,0,0,9.8375,0,0,22.0
474,0,1,0,0,52.0,1,0,41.2813861386
475,0,2,1,0,21.0,1,0,34.0
476,0,3,1,0,7.0458,1,0,29.0
477,0,3,0,0,7.5208,1,0,22.0
478,1,3,0,1,12.2875,0,0,2.0
479,0,3,5,2,46.9,1,0,9.0
480,0,2,0,0,0.0,1,0,30.7407070707
481,0,3,0,0,8.05,1,0,50.0
482,1,3,0,0,9.5875,0,0,63.0
483,1,1,1,0,91.0792,1,1,25.0
484,0,3,3,1,25.4667,0,0,21.75
485,1,1,1,0,90.0,0,0,35.0
486,0,1,0,0,29.7,1,1,58.0
487,0,3,0,0,8.05,1,0,30.0
488,1,3,1,1,15.9,1,0,9.0
489,0,3,1,0,19.9667,1,0,26.5075889328
490,0,3,0,0,7.25,1,0,21.0
491,0,1,0,0,30.5,1,0,55.0
492,0,1,0,0,49.5042,1,1,71.0
493,0,3,0,0,8.05,1,0,21.0
494,0,3,0,0,14.4583,1,1,26.5075889328
495,1,1,1,0,78.2667,0,1,54.0
496,0,3,0,0,15.1,1,0,26.5075889328
497,0,1,1,2,151.55,0,0,25.0
498,0,3,0,0,7.7958,1,0,24.0
499,0,3,0,0,8.6625,1,0,17.0
500,0,3,0,0,7.75,0,2,21.0
501,0,3,0,0,7.6292,0,2,21.75
502,0,3,0,0,9.5875,0,0,37.0
503,1,1,0,0,86.5,0,0,16.0
504,0,1,1,0,108.9,1,1,18.0
505,1,2,0,2,26.0,0,0,33.0
506,1,1,0,0,26.55,1,0,41.2813861386
507,0,3,0,0,22.525,1,0,28.0
508,1,3,0,0,56.4958,1,0,26.0
509,1,3,0,0,7.75,1,2,29.0
510,0,3,0,0,8.05,1,0,26.5075889328
511,1,1,0,0,26.2875,1,0,36.0
512,1,1,1,0,59.4,0,1,54.0
513,0,3,0,0,7.4958,1,0,24.0
514,0,1,0,0,34.0208,1,0,47.0
515,1,2,0,0,10.5,0,0,34.0
516,0,3,0,0,24.15,1,2,26.5075889328
517,1,2,1,0,26.0,0,0,36.0
518,0,3,0,0,7.8958,1,0,32.0
519,1,1,0,0,93.5,0,0,30.0
520,0,3,0,0,7.8958,1,0,22.0
521,0,3,0,0,7.225,1,1,26.5075889328
522,1,1,0,1,57.9792,0,1,44.0
523,0,3,0,0,7.2292,1,1,26.5075889328
524,0,3,0,0,7.75,1,2,40.5
525,1,2,0,0,10.5,0,0,50.0
526,0,1,0,0,221.7792,1,0,41.2813861386
527,0,3,0,0,7.925,1,0,39.0
528,0,2,2,1,11.5,1,0,23.0
529,1,2,1,1,26.0,0,0,2.0
530,0,3,0,0,7.2292,1,1,26.5075889328
531,0,3,1,1,7.2292,1,1,17.0
532,1,3,0,2,22.3583,0,1,21.75
533,0,3,0,0,8.6625,0,0,30.0
534,1,2,0,2,26.25,0,0,7.0
535,0,1,0,0,26.55,1,0,45.0
536,1,1,0,0,106.425,0,1,30.0
537,0,3,0,0,14.5,1,0,26.5075889328
538,1,1,0,2,49.5,0,1,22.0
539,1,1,0,2,71.0,0,0,36.0
540,0,3,4,2,31.275,0,0,9.0
541,0,3,4,2,31.275,0,0,11.0
542,1,2,1,0,26.0,1,0,32.0
543,0,1,1,0,106.425,1,1,50.0
544,0,1,0,0,26.0,1,0,64.0
545,1,2,1,0,26.0,0,0,19.0
546,1,2,0,0,13.8625,1,1,30.7407070707
547,0,3,1,1,20.525,1,0,33.0
548,1,2,1,1,36.75,1,0,8.0
549,1,1,0,2,110.8833,1,1,17.0
550,0,2,0,0,26.0,1,0,27.0
551,0,3,0,0,7.8292,1,2,26.5075889328
552,1,3,0,0,7.225,1,1,22.0
553,1,3,0,0,7.775,0,0,22.0
554,0,1,0,0,26.55,1,0,62.0
555,1,1,1,0,39.6,0,1,48.0
556,0,1,0,0,227.525,1,1,41.2813861386
557,1,1,1,1,79.65,0,0,39.0
558,1,3,1,0,17.4,0,0,36.0
559,0,3,0,0,7.75,1,2,26.5075889328
560,0,3,0,0,7.8958,1,0,40.0
561,0,2,0,0,13.5,1,0,28.0
562,0,3,0,0,8.05,1,0,26.5075889328
563,0,3,0,0,8.05,0,0,21.75
564,0,3,2,0,24.15,1,0,24.0
565,0,3,0,0,7.8958,1,0,19.0
566,0,3,0,4,21.075,0,0,29.0
567,0,3,0,0,7.2292,1,1,26.5075889328
568,1,3,0,0,7.8542,1,0,32.0
569,1,2,0,0,10.5,1,0,62.0
570,1,1,2,0,51.4792,0,0,53.0
571,1,1,0,0,26.3875,1,0,36.0
572,1,3,0,0,7.75,0,2,21.75
573,0,3,0,0,8.05,1,0,16.0
574,0,3,0,0,14.5,1,0,19.0
575,1,2,0,0,13.0,0,0,34.0
576,1,1,1,0,55.9,0,0,39.0
577,0,3,1,0,14.4583,0,1,21.75
578,1,3,0,0,7.925,1,0,32.0
579,1,2,1,1,30.0,0,0,25.0
580,1,1,1,1,110.8833,0,1,39.0
581,0,2,0,0,26.0,1,0,54.0
582,0,1,0,0,40.125,1,1,36.0
583,0,3,0,0,8.7125,1,1,26.5075889328
584,1,1,0,2,79.65,0,0,18.0
585,0,2,0,0,15.0,1,0,47.0
586,1,1,1,1,79.2,1,1,60.0
587,0,3,0,0,8.05,1,0,22.0
588,0,3,0,0,8.05,1,0,26.5075889328
589,0,3,0,0,7.125,1,0,35.0
590,1,1,1,0,78.2667,0,1,52.0
591,0,3,0,0,7.25,1,0,47.0
592,0,3,0,2,7.75,0,2,21.75
593,0,2,1,0,26.0,1,0,37.0
594,0,3,1,1,24.15,1,0,36.0
595,1,2,0,0,33.0,0,0,28.722972973
596,0,3,0,0,0.0,1,0,49.0
597,0,3,0,0,7.225,1,1,26.5075889328
598,1,1,1,0,56.9292,1,1,49.0
599,1,2,2,1,27.0,0,0,24.0
600,0,3,0,0,7.8958,1,0,26.5075889328
601,0,1,0,0,42.4,1,0,41.2813861386
602,0,3,0,0,8.05,1,0,44.0
603,1,1,0,0,26.55,1,1,35.0
604,0,3,1,0,15.55,1,0,36.0
605,0,3,0,0,7.8958,1,0,30.0
